"time","state","num_tweet","family","feel","sad","past","anger","negate","anx","negemo","death","posemo","future","discrep","friend","verb","hear","article","present","p2","p3","p1","swear","social","num_reply","num_urlTweet","IngroupVirtue","AuthorityVice","FairnessVirtue","AuthorityVirtue","MoralityGeneral","HarmVirtue","PurityVice","IngroupVice","HarmVice","PurityVirtue","FairnessVice","love","joy","anger.1","fear","hate","ambiguous","anticipation","like","sadness","despair","calmness","disgust","surprise","hope"
"2014-11-20","KY",254,11,19,22,57,63,51,18,105,29,84,27,36,2,190,34,135,144,25,51,20,12,171,6,85,16,19,5,12,4,19,1,1,30,2,0,3,16,6,27,3,3,43,48,14,0,9,48,3,21
"2014-11-20","LA",755,23,51,54,198,186,140,34,267,81,230,69,94,7,528,87,397,407,43,137,73,17,438,16,220,46,29,14,25,17,49,0,4,91,2,5,7,24,14,108,3,16,172,107,30,0,32,138,3,46
"2014-11-20","ME",216,3,7,21,56,58,43,6,80,31,75,31,25,0,153,26,102,126,22,48,24,7,134,10,67,8,6,7,8,4,28,1,0,24,1,1,3,6,2,35,2,2,47,45,16,0,15,29,0,18
"2014-11-20","MD",434,18,29,39,105,111,85,39,172,49,162,56,66,5,304,51,217,232,39,61,46,8,255,18,130,24,20,18,18,8,37,0,4,55,2,2,6,25,8,62,1,6,84,79,17,0,19,76,5,35
"2014-11-20","MA",552,22,23,43,106,129,88,37,202,57,236,58,77,3,379,66,281,309,32,80,50,8,342,33,211,32,29,12,34,14,58,1,6,61,2,3,13,27,8,94,0,9,129,95,34,0,33,97,9,43
"2014-11-20","MI",527,18,34,48,112,129,99,34,211,65,183,58,63,4,369,78,255,306,44,84,55,11,324,24,185,28,22,7,12,10,37,1,6,65,2,5,10,27,11,73,2,8,93,84,27,0,26,88,4,43
"2014-11-20","MN",351,14,12,19,78,75,42,29,130,43,103,28,41,1,195,34,134,155,12,46,66,5,223,3,172,24,15,6,9,10,31,1,3,42,2,1,9,10,0,48,1,8,77,31,13,0,7,68,4,23
"2014-11-20","MS",86,6,2,12,23,22,17,7,39,14,29,16,15,2,66,7,47,53,7,21,12,2,59,3,28,7,5,0,6,3,4,0,0,13,1,1,0,5,3,11,0,1,13,10,9,0,2,13,1,9
"2014-11-20","MO",2497,106,142,162,545,523,453,101,821,179,832,269,346,19,1711,245,1220,1383,258,454,260,50,1601,137,761,134,130,45,91,64,240,17,14,202,23,16,34,92,20,318,12,52,504,470,124,0,126,485,29,178
"2014-11-20","MT",27,3,2,3,4,7,4,2,10,5,9,3,2,0,19,2,13,16,2,3,4,1,12,3,8,0,1,0,3,0,2,0,0,2,0,0,1,1,1,6,0,0,0,0,0,0,1,3,0,2
"2014-11-20","NE",50,3,5,5,8,16,8,3,22,8,17,8,4,0,32,6,22,26,3,9,4,1,26,3,23,4,4,0,4,1,3,0,0,6,1,0,0,1,0,7,0,1,8,5,4,0,1,12,1,4
"2014-11-20","NV",225,7,6,13,58,52,37,15,82,28,80,26,37,0,144,23,84,107,11,44,16,6,113,5,107,11,10,4,10,3,11,0,2,22,1,0,1,7,1,22,1,4,47,36,15,0,10,60,2,24
"2014-11-20","NH",40,1,3,7,3,8,8,2,14,4,16,1,7,0,27,2,15,21,2,6,3,0,25,1,15,3,4,0,1,0,4,0,1,7,0,0,1,1,0,8,0,0,3,8,2,0,0,3,0,5
"2014-11-20","NJ",334,28,14,43,75,87,63,29,140,53,117,35,48,0,230,51,153,184,23,59,26,7,209,10,130,27,17,11,20,6,27,1,3,42,4,3,3,17,6,57,1,5,63,61,23,0,12,48,3,21
"2014-11-20","NM",76,2,5,4,15,18,16,2,24,9,30,7,15,2,54,5,38,41,2,16,7,2,43,5,30,5,5,1,1,3,6,0,2,10,1,0,1,3,1,9,1,5,16,5,3,0,5,14,2,6
"2014-11-20","NY",2469,142,144,245,476,530,429,132,885,308,813,256,320,24,1583,325,1170,1258,116,403,254,43,1475,74,973,137,103,48,113,53,146,7,23,261,5,14,22,103,31,326,4,35,447,437,177,0,114,369,30,180
"2014-11-20","NC",610,28,26,59,108,119,103,32,210,72,210,65,86,5,387,72,281,323,48,93,48,17,321,26,249,24,29,14,29,19,43,0,3,74,0,2,12,19,3,83,0,7,100,101,30,0,28,78,13,38
"2014-11-20","ND",19,0,1,0,6,6,5,1,7,5,7,2,3,0,14,3,7,10,2,4,3,0,13,4,7,1,0,1,0,0,0,0,1,4,0,0,1,0,0,2,0,1,3,4,1,0,0,0,0,2
"2014-11-20","OH",587,63,33,66,114,117,103,35,216,65,225,55,63,3,411,77,274,333,46,117,49,15,381,40,193,48,23,18,22,7,37,3,6,56,3,2,3,37,8,78,5,10,105,118,33,0,20,106,2,42
"2014-11-20","OK",834,27,36,53,132,170,117,29,261,79,240,68,82,3,449,79,461,365,43,112,52,16,514,21,412,46,36,8,32,15,71,4,6,74,7,2,9,24,4,230,0,13,290,99,172,0,40,141,9,39
"2014-11-20","OR",488,17,34,34,122,116,92,26,171,59,133,74,66,2,329,55,258,246,25,81,55,10,277,19,181,22,21,8,16,17,37,1,6,52,1,7,6,22,4,59,2,4,91,75,29,0,19,82,4,23
"2014-11-20","PA",552,23,36,65,99,126,104,27,205,72,192,57,69,2,382,79,270,323,32,102,47,12,325,32,203,26,27,19,31,9,38,0,1,68,5,4,6,21,6,79,4,9,102,96,32,0,30,89,5,32
"2014-11-20","RI",37,0,1,2,11,9,7,3,14,6,8,5,4,0,23,5,16,18,1,8,2,1,16,0,13,3,3,0,2,1,5,0,2,4,0,0,0,0,1,6,0,0,8,4,2,0,2,6,1,1
"2014-11-20","SC",155,9,7,19,40,29,32,4,53,14,50,13,13,2,107,21,80,87,11,27,16,3,93,11,51,11,6,0,6,3,13,0,0,21,1,0,1,5,2,15,2,0,23,19,8,0,6,21,3,11
"2014-11-20","SD",16,3,1,3,4,4,1,1,7,5,5,2,3,0,9,4,7,5,0,3,1,0,11,0,8,1,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,3,0,0
"2014-11-20","TN",427,22,31,43,110,90,94,31,160,46,153,43,60,0,299,46,207,241,30,79,31,11,260,20,130,34,17,13,18,11,27,3,5,47,2,4,4,13,4,60,1,11,64,85,31,0,17,70,4,25
"2014-11-20","TX",1832,86,98,170,401,393,357,124,667,237,584,175,257,13,1255,239,873,1032,138,349,157,32,1083,99,602,98,109,41,89,52,114,5,19,198,8,11,18,77,13,221,8,26,340,294,106,0,65,352,36,130
"2014-11-20","UT",66,4,4,6,12,21,6,3,25,9,18,4,5,0,36,11,30,32,3,6,7,2,35,1,25,3,4,1,3,2,0,1,4,12,0,1,0,1,0,10,0,1,10,6,2,0,4,10,2,5
"2014-11-20","VT",125,5,7,5,26,29,29,12,45,6,43,16,18,0,76,16,59,62,14,25,8,7,68,3,38,4,9,2,8,4,7,1,4,9,0,1,3,5,5,15,0,1,23,20,3,0,6,23,4,5
"2014-11-20","VA",389,23,25,41,91,85,84,26,138,49,135,42,43,1,273,54,199,220,28,61,40,10,249,12,125,23,30,6,13,3,31,2,5,46,3,2,3,27,6,49,1,7,74,50,21,0,20,65,5,31
"2014-11-20","WA",666,26,31,52,151,145,132,32,227,84,204,68,76,1,464,91,330,378,57,125,75,8,415,25,230,25,34,12,28,13,40,2,2,81,4,1,5,25,9,86,1,14,142,106,29,1,21,108,10,42
"2014-11-20","WV",47,1,1,8,7,13,6,2,19,9,12,8,7,0,30,11,26,23,3,6,6,0,28,0,18,0,2,0,1,0,3,1,1,9,0,0,0,1,0,6,0,0,9,5,1,0,4,6,1,6
"2014-11-20","WI",187,9,9,20,31,50,28,16,82,30,55,17,17,1,120,23,68,103,13,33,15,2,121,8,68,13,13,3,9,4,16,0,2,26,1,0,2,7,5,28,3,4,34,24,13,0,11,37,1,21
"2014-11-20","WY",30,1,2,3,9,10,4,2,14,4,11,3,6,0,23,3,12,19,2,8,4,0,17,2,9,2,4,0,2,1,1,0,1,5,1,0,0,2,0,4,0,1,6,3,1,0,0,8,1,2
"2014-11-21","AL",472,28,20,23,111,87,88,19,136,57,183,56,59,3,325,59,200,255,30,56,43,4,256,17,181,25,27,13,25,10,39,2,3,56,4,1,4,13,5,65,0,10,93,85,16,0,31,72,15,63
"2014-11-21","AK",101,3,6,6,26,25,25,4,32,13,27,12,15,0,60,5,32,47,3,12,11,1,49,5,36,4,4,2,9,1,8,0,0,14,0,1,0,3,1,13,0,0,20,20,2,0,7,12,1,15
"2014-11-21","AZ",784,40,32,34,197,204,165,48,279,98,288,114,151,4,549,62,340,400,70,126,82,18,456,46,279,44,60,18,60,36,78,8,7,112,4,3,19,17,8,114,3,12,188,132,33,0,53,134,36,116
"2014-11-21","AR",202,9,6,4,47,41,39,9,58,18,70,19,18,0,132,18,81,105,15,28,35,4,117,3,84,9,11,2,17,4,17,1,1,18,0,1,2,4,3,23,0,3,44,41,4,0,12,38,4,27
"2014-11-21","CA",4852,242,194,302,1256,1287,904,248,1880,842,1778,524,785,43,3335,455,2078,2529,314,649,549,78,2763,211,1867,252,232,111,361,106,391,20,33,707,29,23,44,140,35,691,5,79,1173,772,239,0,326,842,79,619
"2014-11-21","CO",960,48,55,40,263,246,180,61,365,143,345,112,147,5,682,90,443,515,75,139,124,12,577,26,322,43,59,24,61,15,85,3,4,135,7,7,6,36,10,134,2,16,219,148,41,0,65,170,14,114
"2014-11-21","CT",289,17,12,22,67,67,48,20,103,51,97,33,42,1,187,31,113,141,17,36,21,7,170,14,114,17,9,4,16,2,23,0,4,33,1,2,1,3,2,46,0,6,73,56,18,0,22,52,2,27
"2014-11-21","DC",1803,96,79,172,491,361,297,79,638,246,657,191,254,8,1181,205,700,834,95,195,201,25,1001,43,604,101,89,35,97,32,186,4,7,193,9,12,19,45,16,232,5,20,400,282,89,1,128,278,23,211
"2014-11-21","DE",150,9,10,12,32,37,22,7,54,17,46,13,18,1,98,12,60,75,9,26,15,3,86,2,73,7,13,3,10,2,15,0,1,16,0,0,2,5,2,16,1,4,44,18,10,0,7,27,1,19
"2014-11-21","FL",2151,119,79,120,519,499,385,103,750,319,851,244,341,9,1439,221,913,1087,136,306,226,49,1195,99,769,124,112,47,129,44,195,21,9,263,11,9,22,62,14,318,2,39,426,400,87,0,168,366,39,320
"2014-11-21","GA",1663,131,66,144,427,428,348,81,657,269,682,201,262,15,1149,178,715,877,129,253,214,38,1014,74,570,79,75,46,107,46,155,11,11,230,6,3,22,39,18,219,4,25,340,297,87,0,135,284,36,206
"2014-11-21","HI",123,12,6,8,31,22,33,6,42,14,47,20,18,0,95,14,66,75,7,24,8,2,75,18,33,8,13,2,11,8,6,1,2,8,2,0,0,4,1,20,0,2,22,21,6,0,5,27,4,17
"2014-11-21","ID",128,5,8,4,30,24,21,4,35,8,39,13,18,2,81,9,61,58,9,24,12,3,82,4,42,11,7,0,7,3,11,0,0,11,0,1,1,3,1,16,0,4,36,23,3,0,6,27,2,12
"2014-11-21","IL",1894,100,70,90,456,518,316,113,712,326,678,158,268,9,1256,174,751,946,106,260,233,45,1096,58,703,99,66,37,121,31,152,3,14,273,12,8,16,53,23,285,4,36,447,359,84,0,112,312,21,287
"2014-11-21","IN",1752,97,69,97,457,516,307,114,715,300,625,181,263,17,1193,154,732,892,107,241,204,49,1014,59,594,101,78,27,116,35,166,12,13,272,9,13,13,51,14,215,2,30,422,289,88,0,127,314,29,256
"2014-11-21","IA",261,12,10,11,53,58,48,9,79,27,104,31,42,5,179,22,117,140,20,31,30,4,148,8,95,12,7,6,22,8,22,2,1,24,3,0,3,8,1,34,0,4,49,54,13,0,16,39,3,39
"2014-11-21","KS",854,51,47,45,209,204,175,33,301,111,290,98,131,5,583,81,350,431,62,121,101,9,503,25,281,40,43,25,61,16,72,5,9,94,4,5,12,28,9,115,1,6,185,158,33,0,55,164,11,107
"2014-11-21","KY",343,20,12,18,86,86,61,18,127,52,129,43,52,1,234,51,155,175,25,48,40,6,199,13,102,18,20,7,27,9,40,3,2,41,4,1,2,5,4,59,0,4,71,67,16,0,34,57,5,60
"2014-11-21","LA",891,57,32,30,223,232,165,49,323,149,326,83,118,3,616,75,384,472,61,124,111,15,502,18,275,51,32,20,56,18,100,8,4,123,6,5,14,26,10,122,1,8,222,171,41,0,73,151,10,133
"2014-11-21","ME",393,16,15,28,99,100,83,25,149,51,155,46,61,1,273,37,167,216,31,53,53,9,235,15,111,17,14,4,17,9,29,4,2,50,1,0,2,13,4,51,0,4,93,68,17,0,30,73,7,57
"2014-11-21","MD",767,30,32,64,188,213,143,52,313,135,254,79,101,5,499,85,309,369,50,114,79,19,405,30,266,37,27,21,52,13,69,8,0,125,4,6,7,26,6,117,0,12,176,143,35,0,52,133,8,91
"2014-11-21","MA",1079,54,52,65,260,266,184,47,392,161,435,122,164,10,719,120,467,555,73,146,130,15,650,28,390,49,47,24,78,23,90,4,9,150,5,6,10,31,12,142,0,13,253,200,54,0,74,167,17,143
"2014-11-21","MI",881,55,34,45,238,221,173,42,313,132,334,97,137,6,612,74,405,464,66,142,119,18,524,22,332,56,36,24,42,20,92,2,4,104,6,5,12,24,6,131,1,16,223,156,36,0,62,162,15,125
"2014-11-21","MN",591,24,19,18,194,156,121,41,213,129,186,64,90,1,406,43,252,290,31,93,79,10,335,11,245,29,28,12,48,15,48,0,0,74,2,4,5,12,11,73,0,5,150,99,21,0,27,97,7,68
"2014-11-21","MS",169,10,7,6,33,46,27,8,55,28,60,22,24,1,101,22,63,71,11,18,20,2,100,0,81,13,12,3,14,1,22,1,1,24,2,0,1,6,1,32,0,3,43,35,7,0,10,39,1,31
"2014-11-21","MO",4136,240,207,203,975,830,817,215,1302,352,1578,483,657,52,2849,457,1849,2271,345,615,588,102,2574,194,1072,256,174,122,248,106,512,17,17,335,44,17,61,121,64,518,7,54,810,831,170,0,334,757,81,489
"2014-11-21","MT",56,5,2,2,6,6,12,8,19,8,26,3,8,0,30,2,26,28,4,12,6,0,38,1,28,3,4,0,8,0,7,0,0,4,1,0,0,3,0,18,0,2,14,9,2,0,8,9,1,12
"2014-11-21","NE",147,9,5,8,26,30,29,3,45,23,49,11,20,1,88,14,50,74,12,18,16,1,73,3,61,12,9,5,11,4,25,1,0,9,2,0,3,2,2,21,0,3,41,22,5,0,11,24,5,22
"2014-11-21","NV",447,16,21,32,147,129,79,27,178,86,131,55,65,5,316,32,187,224,43,66,40,10,252,36,155,21,22,5,28,15,31,3,0,69,2,1,1,18,5,56,1,7,97,80,25,0,28,83,8,67
"2014-11-21","NH",47,4,1,5,9,12,8,3,18,9,16,5,4,0,29,6,16,22,2,4,5,3,29,2,19,3,1,0,7,1,1,0,2,10,0,0,0,0,0,7,0,2,8,8,2,0,2,5,0,5
"2014-11-21","NJ",687,47,36,38,143,160,123,52,269,110,253,69,111,4,430,71,276,335,50,85,55,12,386,21,270,32,42,8,56,24,61,3,1,87,5,1,7,21,5,115,2,10,160,129,29,0,52,120,9,102
"2014-11-21","NM",209,8,13,16,43,46,32,8,69,34,66,25,30,1,133,13,96,109,9,35,16,1,109,4,76,5,4,7,14,2,14,0,0,17,4,1,2,4,3,32,0,2,50,34,15,0,20,30,0,19
"2014-11-21","NY",5031,301,214,325,1303,1329,952,266,1967,1052,1770,509,723,46,3331,517,2254,2531,267,718,545,90,2962,220,1860,307,178,98,296,117,370,23,33,795,41,27,58,160,46,775,5,54,1081,864,252,0,307,826,53,700
"2014-11-21","NC",881,66,37,55,219,219,188,51,331,135,337,110,137,4,595,100,387,450,62,127,93,31,517,22,309,43,46,22,63,20,76,5,5,117,3,3,9,36,11,115,1,16,195,174,47,0,62,173,17,136
"2014-11-21","ND",44,2,0,0,8,13,5,2,17,7,19,4,5,0,28,2,16,20,4,4,4,1,22,0,16,1,0,0,3,3,3,0,1,5,1,0,0,0,1,4,0,0,10,7,0,0,2,10,0,5
"2014-11-21","OH",1066,88,51,59,274,255,199,56,372,161,465,112,163,11,743,87,463,586,71,141,130,21,632,48,373,59,47,27,60,21,86,9,7,134,8,5,14,27,12,134,0,12,232,229,46,0,78,171,17,161
"2014-11-21","OK",1352,69,73,89,323,329,214,63,488,202,460,152,203,4,874,107,587,666,84,186,154,29,758,57,570,63,45,25,98,26,87,9,5,166,8,7,10,43,10,215,1,17,334,229,90,0,90,225,11,152
"2014-11-21","OR",792,31,36,37,231,220,141,47,302,114,278,88,111,3,554,80,340,409,55,112,93,12,444,24,279,38,44,13,55,22,70,5,2,99,5,4,10,23,11,84,1,19,200,150,34,0,43,145,8,97
"2014-11-21","PA",948,61,33,53,244,227,172,50,325,148,367,103,151,3,650,104,403,500,66,128,112,13,536,79,370,35,35,17,60,16,78,5,4,126,4,6,9,26,9,117,1,18,221,156,41,0,65,133,14,111
"2014-11-21","RI",80,5,1,5,20,22,15,7,35,13,31,8,12,0,55,8,35,40,5,8,12,1,42,1,28,7,3,1,4,1,15,0,0,10,3,0,0,0,1,13,0,2,20,14,2,0,6,15,0,7
"2014-11-21","SC",351,16,11,16,86,90,59,22,120,50,135,46,51,0,252,35,136,207,26,60,38,6,201,8,117,18,18,4,19,6,40,4,3,44,2,1,4,13,5,53,1,5,75,56,22,0,30,53,3,54
"2014-11-21","SD",46,2,1,3,11,13,8,3,18,6,12,4,6,0,31,4,19,22,0,5,4,3,24,1,22,2,1,1,2,0,0,0,0,5,2,1,1,1,0,1,0,0,11,3,3,0,2,8,0,7
"2014-11-21","TN",717,47,22,69,169,202,129,40,288,112,251,84,105,3,490,83,300,380,54,107,73,16,432,25,300,31,38,9,53,16,62,8,2,93,4,0,9,15,12,117,1,11,146,123,26,0,50,119,12,105
"2014-11-21","TX",3151,169,128,179,715,735,539,172,1104,419,1103,303,467,24,2047,274,1312,1588,211,472,334,68,1735,122,1187,164,211,60,238,63,277,34,29,370,21,11,21,102,35,463,4,50,713,577,125,0,177,555,42,506
"2014-11-21","UT",138,8,8,11,23,33,23,6,46,14,52,14,20,0,86,13,57,70,7,29,12,6,89,5,54,8,4,3,12,1,7,2,0,13,0,1,1,8,0,16,0,2,19,25,3,0,9,20,1,21
"2014-11-21","VT",146,3,5,11,31,41,34,13,64,20,52,11,18,3,91,10,67,71,12,27,12,3,77,1,42,10,10,4,10,4,13,2,2,16,3,0,3,4,3,12,1,5,29,27,8,0,8,29,3,29
"2014-11-21","VA",630,41,24,39,174,173,111,29,242,127,225,62,85,2,437,72,277,331,29,81,62,14,367,22,236,34,29,18,54,12,60,0,5,111,4,0,3,16,9,87,0,10,161,112,40,0,44,89,10,86
"2014-11-21","WA",1057,58,46,78,282,270,210,56,406,163,383,125,159,4,744,98,464,547,71,131,125,17,604,30,366,49,48,29,83,20,86,5,6,151,9,5,18,41,11,136,0,13,268,150,41,0,67,181,9,128
"2014-11-21","WV",115,9,5,7,22,25,25,7,40,13,60,13,14,2,73,13,59,59,3,17,17,1,68,6,38,5,2,2,10,0,6,1,2,10,1,0,0,3,3,18,0,1,12,24,5,0,12,26,0,17
"2014-11-21","WI",352,27,9,25,67,73,46,21,114,48,133,42,52,2,222,29,142,172,27,41,34,5,201,8,146,11,16,5,31,4,23,1,2,42,2,0,5,5,5,43,0,5,76,64,11,0,30,60,6,53
"2014-11-21","WY",51,3,0,3,8,16,7,2,20,10,17,7,10,0,30,3,19,20,2,5,1,0,27,2,23,4,4,0,5,1,8,1,0,8,0,0,0,1,2,9,0,1,11,4,5,0,5,6,1,6
"2014-11-22","AL",371,28,12,8,100,92,76,23,116,54,133,57,55,0,257,25,164,187,29,47,47,5,223,17,126,21,27,11,23,8,22,5,4,55,1,3,4,15,3,54,0,7,55,79,12,0,24,63,7,53
"2014-11-22","AK",77,13,7,3,15,18,12,0,21,8,23,11,10,0,53,3,40,38,5,14,8,0,46,2,27,6,6,3,8,3,6,0,0,7,0,1,2,6,1,8,0,2,14,18,0,0,4,17,1,8
"2014-11-22","AZ",515,33,24,15,119,133,102,34,189,80,167,44,76,1,326,49,235,237,40,74,59,1,294,17,208,18,29,14,31,10,28,3,7,74,5,2,13,24,9,84,0,8,99,129,21,0,28,90,11,83
"2014-11-22","AR",154,17,10,6,31,39,27,15,60,17,52,21,22,1,94,14,64,74,9,25,19,3,94,6,51,5,13,5,17,3,8,1,4,19,2,2,4,4,0,16,0,2,21,27,6,0,9,29,1,19
"2014-11-22","CA",3512,281,156,101,754,948,713,235,1270,493,1254,402,513,20,2361,274,1673,1855,296,454,396,54,2091,144,1196,147,238,128,226,63,224,10,21,470,22,24,102,145,35,489,4,59,638,742,164,0,202,683,50,348
"2014-11-22","CO",717,56,22,31,176,209,153,53,277,97,241,62,112,5,501,50,319,396,61,100,103,24,442,23,244,27,59,27,39,12,39,19,1,124,3,7,14,26,8,91,2,12,132,158,23,0,44,140,8,94
"2014-11-22","CT",213,12,2,6,51,61,59,11,74,33,77,36,45,1,147,12,104,104,15,32,17,2,127,9,92,8,15,12,14,6,8,0,2,33,0,1,4,10,2,29,0,4,33,45,11,0,7,40,0,18
"2014-11-22","DC",1348,125,53,43,313,338,294,65,438,184,480,147,180,2,872,100,614,655,72,168,154,13,798,33,476,58,89,59,100,24,62,0,4,162,6,9,38,56,12,169,2,28,276,278,50,0,63,276,16,123
"2014-11-22","DE",122,9,8,3,30,38,39,7,46,18,43,14,16,0,79,10,55,58,8,14,17,7,77,4,44,10,5,2,8,0,8,1,0,21,2,2,7,3,0,18,0,2,19,12,2,0,11,28,2,10
"2014-11-22","FL",1532,101,80,46,353,409,347,102,580,234,557,196,260,8,1010,119,704,748,140,210,161,21,922,66,546,62,121,50,113,43,86,18,15,195,11,12,23,76,21,256,3,31,247,333,77,0,80,320,21,203
"2014-11-22","GA",1071,90,54,28,266,273,258,80,391,158,378,115,174,2,728,85,496,565,81,150,119,27,635,44,310,44,80,28,70,21,63,9,9,146,6,10,20,41,11,147,3,15,208,214,60,0,67,196,19,115
"2014-11-22","HI",99,7,5,5,27,29,22,6,41,17,40,20,18,1,63,9,41,45,8,11,11,0,59,1,34,7,6,6,8,4,7,0,1,17,2,0,1,6,1,11,0,0,24,18,7,0,3,16,3,8
"2014-11-22","ID",86,6,3,1,14,20,11,6,26,6,37,5,14,0,51,8,37,42,6,5,6,1,50,1,33,5,8,6,4,1,11,1,2,8,0,0,1,6,1,13,0,2,14,24,2,0,8,18,1,13
"2014-11-22","IL",1426,134,92,37,323,377,334,83,502,211,522,158,214,6,948,96,686,749,110,174,170,25,850,58,458,68,89,66,97,28,75,5,3,217,12,9,37,57,13,199,1,18,264,290,56,0,92,280,17,148
"2014-11-22","IN",1298,101,60,35,302,369,277,83,496,224,457,133,178,3,870,102,618,685,109,164,159,25,797,30,392,62,103,44,101,31,77,8,6,209,13,9,28,50,7,207,1,15,225,266,57,0,92,276,21,153
"2014-11-22","IA",179,5,13,1,27,38,38,7,52,16,56,12,29,0,122,6,88,106,10,29,16,5,107,7,56,17,11,5,8,3,8,1,0,27,1,0,5,11,2,25,0,1,34,35,8,0,6,38,1,19
"2014-11-22","KS",691,41,33,15,193,174,142,40,233,82,235,71,115,4,479,59,322,357,68,96,85,12,407,6,184,21,41,24,37,18,25,4,1,75,5,1,20,28,5,87,1,8,121,158,31,0,28,135,16,46
"2014-11-22","KY",247,20,10,9,61,72,55,15,94,51,73,23,32,3,163,16,121,129,21,39,24,3,150,1,72,10,25,9,9,6,11,3,1,43,1,0,7,13,5,49,1,4,43,61,10,0,17,49,4,23
"2014-11-22","LA",620,52,25,20,147,173,144,33,231,100,224,63,84,1,428,48,312,347,53,82,76,20,362,13,193,28,45,25,42,11,42,3,1,92,9,5,17,26,8,97,0,12,123,145,27,0,42,130,7,74
"2014-11-22","ME",278,25,15,4,65,72,66,19,96,36,104,33,48,1,196,24,133,143,23,43,37,4,174,8,74,8,24,12,18,6,20,0,0,43,0,2,11,7,3,29,1,3,45,66,5,0,16,52,5,39
"2014-11-22","MD",503,35,22,18,128,142,101,37,188,81,171,49,79,3,334,54,224,264,44,48,68,9,316,16,160,31,36,22,31,10,24,2,2,69,5,7,16,31,4,64,1,9,100,99,21,0,34,101,9,59
"2014-11-22","MA",718,47,24,17,171,196,167,44,262,87,290,69,108,6,480,49,364,369,64,99,68,8,428,29,210,25,56,28,54,17,45,1,5,103,4,5,18,26,11,92,0,14,137,169,31,0,44,162,8,96
"2014-11-22","MI",765,65,40,24,191,197,188,51,283,94,255,85,107,5,557,68,380,440,59,109,95,11,476,21,223,33,44,33,52,21,46,2,6,107,8,8,13,27,18,93,1,13,157,167,34,0,40,130,17,81
"2014-11-22","MN",498,36,14,19,111,121,92,37,179,69,158,52,80,0,299,38,202,236,31,68,56,6,294,11,189,36,44,19,39,11,26,5,1,72,7,0,2,20,9,60,0,3,92,139,16,0,30,95,11,45
"2014-11-22","MS",140,11,6,6,38,42,37,12,53,22,45,16,23,1,99,10,70,75,6,20,18,0,89,6,46,13,7,8,17,3,5,2,1,21,0,2,2,3,3,14,1,5,21,25,8,0,10,28,1,17
"2014-11-22","MO",3411,242,130,95,769,688,769,166,1024,276,1275,304,491,22,2274,238,1622,1835,325,508,401,53,1975,179,933,133,213,119,236,92,183,12,18,317,29,18,75,154,42,415,9,62,600,768,121,0,188,678,71,263
"2014-11-22","MT",43,2,0,1,5,4,13,4,11,3,12,3,9,0,31,2,21,29,5,7,10,0,28,3,15,1,3,1,3,1,0,0,0,2,0,0,0,0,0,5,0,0,11,12,1,0,1,7,2,4
"2014-11-22","NE",142,9,4,4,40,29,29,6,44,15,51,13,18,0,87,11,66,65,16,19,12,1,78,4,59,4,8,8,8,4,11,1,0,13,0,0,2,10,2,19,0,5,26,34,7,0,8,28,2,11
"2014-11-22","NV",208,14,11,5,43,49,43,11,65,30,85,22,34,2,133,14,95,107,13,36,13,3,123,4,69,8,10,9,13,2,7,1,0,22,3,2,4,8,0,31,0,2,26,55,11,0,15,32,4,31
"2014-11-22","NH",38,3,2,0,7,9,10,1,10,4,13,8,8,0,27,3,17,21,1,4,8,1,21,3,18,2,2,2,2,1,2,0,0,6,0,0,0,1,1,2,0,2,7,10,4,0,4,5,1,5
"2014-11-22","NJ",548,44,21,18,118,160,133,36,228,108,188,52,79,3,381,38,241,303,60,64,73,5,342,18,169,24,36,15,35,16,34,4,3,95,7,7,10,36,8,84,2,5,102,120,30,0,32,100,10,66
"2014-11-22","NM",107,23,5,2,19,22,19,1,26,15,40,11,12,1,62,6,48,47,5,17,13,0,67,1,38,9,4,9,11,0,4,1,0,15,0,1,5,10,2,16,0,3,23,27,3,0,4,9,1,10
"2014-11-22","NY",3986,379,181,133,903,1278,809,209,1640,880,1200,395,530,32,2558,283,1804,1992,291,499,412,63,2389,148,1275,218,327,157,242,82,162,16,13,666,21,21,87,161,41,624,14,60,700,826,177,0,204,883,53,368
"2014-11-22","NC",749,56,36,22,170,219,170,48,303,127,269,100,130,3,505,53,344,404,79,98,91,12,462,33,229,33,45,25,51,20,48,4,0,112,12,7,22,25,10,111,1,8,130,166,36,0,57,154,8,103
"2014-11-22","ND",34,3,0,0,8,10,7,2,13,5,9,3,5,0,28,3,17,21,4,5,5,0,24,0,10,1,3,2,6,0,1,1,0,4,0,0,1,3,0,4,0,2,7,5,1,0,1,11,0,3
"2014-11-22","OH",885,111,37,30,182,230,146,58,314,112,311,95,130,7,596,71,377,456,78,132,102,22,568,41,295,49,57,36,57,16,45,4,5,99,6,6,14,34,12,97,4,15,153,207,44,0,42,152,6,104
"2014-11-22","OK",880,49,44,26,224,213,200,61,322,118,320,101,125,4,562,73,413,410,79,105,105,14,515,60,276,35,48,35,59,26,37,0,6,131,5,7,13,48,11,139,1,22,150,200,34,0,55,181,11,96
"2014-11-22","OR",558,32,24,11,126,150,131,40,195,64,212,62,95,5,374,45,261,291,44,75,87,8,335,17,156,15,37,28,43,14,35,2,2,71,2,4,5,28,7,74,0,11,108,160,25,0,36,113,5,73
